CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-06 00:00,94.4,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-07 00:00,146.4,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-08 00:00,135.5,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-09 00:00,115.5,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-10 00:00,94.4,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-11 00:00,123.9,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-12 00:00,115.9,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-13 00:00,75.9,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-14 00:00,72,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-15 00:00,125.6,4,EST. OTROS METODOS,1200
