CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,18/03/1980 00:00,0.6,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,19/03/1980 00:00,0.6,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,20/03/1980 00:00,0.6,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,21/03/1980 00:00,0.6,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,22/03/1980 00:00,0.6,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,23/03/1980 00:00,0.6,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,24/03/1980 00:00,0.57,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,25/03/1980 00:00,0.55,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,26/03/1980 00:00,0.55,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,27/03/1980 00:00,0.55,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,28/03/1980 00:00,0.55,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,29/03/1980 00:00,0.55,4,EST. OTROS METODOS,900
15017060,BOCATOMA SANTA MARTA [15017060],11.25358333,-74.13930556,60,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Santa Marta,15/10/1973 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,30/03/1980 00:00,0.55,4,EST. OTROS METODOS,900
